time,value
1901-02-17 00:00:00+00:00,0.0
1901-02-20 00:00:00+00:00,0.0
1901-02-23 00:00:00+00:00,0.0
1901-02-26 00:00:00+00:00,0.0
1901-03-01 00:00:00+00:00,3981071705.5349855
1901-03-04 00:00:00+00:00,0.0
1901-03-07 00:00:00+00:00,0.0
1901-03-10 00:00:00+00:00,0.0
1901-03-13 00:00:00+00:00,0.0
1901-03-16 00:00:00+00:00,0.0
1901-03-19 00:00:00+00:00,0.0
1901-03-22 00:00:00+00:00,0.0
1901-03-25 00:00:00+00:00,0.0
1901-03-28 00:00:00+00:00,0.0
1901-03-31 00:00:00+00:00,0.0
1901-04-03 00:00:00+00:00,89125093813.3744
1901-04-06 00:00:00+00:00,0.0
1901-04-09 00:00:00+00:00,0.0
1901-04-12 00:00:00+00:00,0.0
1901-04-15 00:00:00+00:00,0.0
1901-04-18 00:00:00+00:00,0.0
1901-04-21 00:00:00+00:00,0.0
1901-04-24 00:00:00+00:00,0.0
1901-04-27 00:00:00+00:00,0.0
1901-04-30 00:00:00+00:00,0.0
1901-05-03 00:00:00+00:00,0.0
1901-05-06 00:00:00+00:00,0.0
1901-05-09 00:00:00+00:00,0.0
1901-05-12 00:00:00+00:00,0.0
1901-05-15 00:00:00+00:00,1995262.3149688828
1901-05-18 00:00:00+00:00,0.0
1901-05-21 00:00:00+00:00,0.0
1901-05-24 00:00:00+00:00,63095734448.019424
1901-05-27 00:00:00+00:00,0.0
1901-05-30 00:00:00+00:00,0.0
1901-06-02 00:00:00+00:00,0.0
1901-06-05 00:00:00+00:00,0.0
1901-06-08 00:00:00+00:00,0.0
1901-06-11 00:00:00+00:00,0.0
1901-06-14 00:00:00+00:00,31622776601.683792
1901-06-17 00:00:00+00:00,0.0
1901-06-20 00:00:00+00:00,0.0
1901-06-23 00:00:00+00:00,63095734448.019424
1901-06-26 00:00:00+00:00,0.0
1901-06-29 00:00:00+00:00,0.0
1901-07-02 00:00:00+00:00,0.0
1901-07-05 00:00:00+00:00,0.0
1901-07-08 00:00:00+00:00,0.0
1901-07-11 00:00:00+00:00,0.0
1901-07-14 00:00:00+00:00,0.0
1901-07-17 00:00:00+00:00,0.0
1901-07-20 00:00:00+00:00,0.0
1901-07-23 00:00:00+00:00,0.0
1901-07-26 00:00:00+00:00,31622776.60168379
1901-07-29 00:00:00+00:00,0.0
1901-08-01 00:00:00+00:00,0.0
1901-08-04 00:00:00+00:00,0.0
1901-08-07 00:00:00+00:00,948869459836.0518
1901-08-10 00:00:00+00:00,0.0
1901-08-13 00:00:00+00:00,0.0
1901-08-16 00:00:00+00:00,0.0
1901-08-19 00:00:00+00:00,0.0
1901-08-22 00:00:00+00:00,0.0
1901-08-25 00:00:00+00:00,0.0
1901-08-28 00:00:00+00:00,0.0
1901-08-31 00:00:00+00:00,0.0
1901-09-03 00:00:00+00:00,0.0
1901-09-06 00:00:00+00:00,0.0
1901-09-09 00:00:00+00:00,0.0
1901-09-12 00:00:00+00:00,0.0
1901-09-15 00:00:00+00:00,0.0
1901-09-18 00:00:00+00:00,0.0
1901-09-21 00:00:00+00:00,0.0
1901-09-24 00:00:00+00:00,0.0
1901-09-27 00:00:00+00:00,0.0
1901-09-30 00:00:00+00:00,0.0
1901-10-03 00:00:00+00:00,0.0
1901-10-06 00:00:00+00:00,44668359215.09616
1901-10-09 00:00:00+00:00,0.0
1901-10-12 00:00:00+00:00,0.0
1901-10-15 00:00:00+00:00,0.0
1901-10-18 00:00:00+00:00,0.0
1901-10-21 00:00:00+00:00,0.0
1901-10-24 00:00:00+00:00,0.0
1901-10-27 00:00:00+00:00,0.0
1901-10-30 00:00:00+00:00,0.0
1901-11-02 00:00:00+00:00,0.0
1901-11-05 00:00:00+00:00,0.0
1901-11-08 00:00:00+00:00,0.0
1901-11-11 00:00:00+00:00,0.0
1901-11-14 00:00:00+00:00,7943282347.242789
1901-11-17 00:00:00+00:00,0.0
1901-11-20 00:00:00+00:00,0.0
1901-11-23 00:00:00+00:00,31622776601.683792
1901-11-26 00:00:00+00:00,0.0
1901-11-29 00:00:00+00:00,0.0
1901-12-02 00:00:00+00:00,0.0
1901-12-05 00:00:00+00:00,0.0
1901-12-08 00:00:00+00:00,44668359215.09616
1901-12-11 00:00:00+00:00,0.0
1901-12-14 00:00:00+00:00,31622776601.683792
1901-12-17 00:00:00+00:00,0.0
1901-12-20 00:00:00+00:00,0.0
1901-12-23 00:00:00+00:00,0.0
1901-12-26 00:00:00+00:00,0.0
1901-12-29 00:00:00+00:00,76291135816.77995
1902-01-01 00:00:00+00:00,31622776601.683792
1902-01-04 00:00:00+00:00,0.0
1902-01-07 00:00:00+00:00,0.0
1902-01-10 00:00:00+00:00,31622776601.683792
1902-01-13 00:00:00+00:00,0.0
1902-01-16 00:00:00+00:00,2818382931.264449
1902-01-19 00:00:00+00:00,0.0
1902-01-22 00:00:00+00:00,63101357861.271324
1902-01-25 00:00:00+00:00,0.0
1902-01-28 00:00:00+00:00,0.0
1902-01-31 00:00:00+00:00,0.0
1902-02-03 00:00:00+00:00,0.0
1902-02-06 00:00:00+00:00,0.0
1902-02-09 00:00:00+00:00,0.0
1902-02-12 00:00:00+00:00,0.0
1902-02-15 00:00:00+00:00,0.0
1902-02-18 00:00:00+00:00,0.0
1902-02-21 00:00:00+00:00,0.0
1902-02-24 00:00:00+00:00,0.0
1902-02-27 00:00:00+00:00,0.0
1902-03-02 00:00:00+00:00,0.0
1902-03-05 00:00:00+00:00,0.0
1902-03-08 00:00:00+00:00,0.0
1902-03-11 00:00:00+00:00,0.0
1902-03-14 00:00:00+00:00,0.0
1902-03-17 00:00:00+00:00,0.0
1902-03-20 00:00:00+00:00,0.0
1902-03-23 00:00:00+00:00,0.0
1902-03-26 00:00:00+00:00,0.0
1902-03-29 00:00:00+00:00,0.0
1902-04-01 00:00:00+00:00,0.0
1902-04-04 00:00:00+00:00,0.0
1902-04-07 00:00:00+00:00,0.0
1902-04-10 00:00:00+00:00,0.0
1902-04-13 00:00:00+00:00,0.0
1902-04-16 00:00:00+00:00,0.0
1902-04-19 00:00:00+00:00,177827941003.89227
1902-04-22 00:00:00+00:00,0.0
1902-04-25 00:00:00+00:00,0.0
1902-04-28 00:00:00+00:00,0.0
1902-05-01 00:00:00+00:00,31622776601.683792
1902-05-04 00:00:00+00:00,0.0
1902-05-07 00:00:00+00:00,0.0
1902-05-10 00:00:00+00:00,0.0
1902-05-13 00:00:00+00:00,0.0
1902-05-16 00:00:00+00:00,0.0
1902-05-19 00:00:00+00:00,125892541.17941713
1902-05-22 00:00:00+00:00,0.0
1902-05-25 00:00:00+00:00,0.0
1902-05-28 00:00:00+00:00,0.0
1902-05-31 00:00:00+00:00,0.0
1902-06-03 00:00:00+00:00,0.0
1902-06-06 00:00:00+00:00,0.0
1902-06-09 00:00:00+00:00,5623413.251903491
1902-06-12 00:00:00+00:00,0.0
1902-06-15 00:00:00+00:00,0.0
1902-06-18 00:00:00+00:00,0.0
1902-06-21 00:00:00+00:00,0.0
1902-06-24 00:00:00+00:00,0.0
1902-06-27 00:00:00+00:00,0.0
1902-06-30 00:00:00+00:00,0.0
1902-07-03 00:00:00+00:00,0.0
1902-07-06 00:00:00+00:00,0.0
1902-07-09 00:00:00+00:00,0.0
1902-07-12 00:00:00+00:00,0.0
1902-07-15 00:00:00+00:00,0.0
1902-07-18 00:00:00+00:00,0.0
1902-07-21 00:00:00+00:00,0.0
1902-07-24 00:00:00+00:00,0.0
1902-07-27 00:00:00+00:00,505168305.33280647
1902-07-30 00:00:00+00:00,501187233.6272715
1902-08-02 00:00:00+00:00,0.0
1902-08-05 00:00:00+00:00,0.0
1902-08-08 00:00:00+00:00,0.0
1902-08-11 00:00:00+00:00,0.0
1902-08-14 00:00:00+00:00,0.0
1902-08-17 00:00:00+00:00,0.0
1902-08-20 00:00:00+00:00,354813389233.57605
1902-08-23 00:00:00+00:00,0.0
1902-08-26 00:00:00+00:00,0.0
1902-08-29 00:00:00+00:00,0.0
1902-09-01 00:00:00+00:00,0.0
1902-09-04 00:00:00+00:00,0.0
1902-09-07 00:00:00+00:00,0.0
1902-09-10 00:00:00+00:00,0.0
1902-09-13 00:00:00+00:00,0.0
1902-09-16 00:00:00+00:00,0.0
1902-09-19 00:00:00+00:00,0.0
1902-09-22 00:00:00+00:00,679015174631.1637
1902-09-25 00:00:00+00:00,0.0
1902-09-28 00:00:00+00:00,0.0
1902-10-01 00:00:00+00:00,0.0
1902-10-04 00:00:00+00:00,63095734448.019424
1902-10-07 00:00:00+00:00,0.0
1902-10-10 00:00:00+00:00,0.0
1902-10-13 00:00:00+00:00,0.0
1902-10-16 00:00:00+00:00,0.0
1902-10-19 00:00:00+00:00,0.0
1902-10-22 00:00:00+00:00,0.0
1902-10-25 00:00:00+00:00,0.0
1902-10-28 00:00:00+00:00,0.0
1902-10-31 00:00:00+00:00,0.0
1902-11-03 00:00:00+00:00,0.0
1902-11-06 00:00:00+00:00,0.0
1902-11-09 00:00:00+00:00,0.0
1902-11-12 00:00:00+00:00,0.0
1902-11-15 00:00:00+00:00,2818382931.264449
1902-11-18 00:00:00+00:00,0.0
1902-11-21 00:00:00+00:00,0.0
1902-11-24 00:00:00+00:00,0.0
1902-11-27 00:00:00+00:00,0.0
1902-11-30 00:00:00+00:00,0.0
1902-12-03 00:00:00+00:00,15848931.924611108
1902-12-06 00:00:00+00:00,0.0
1902-12-09 00:00:00+00:00,0.0
1902-12-12 00:00:00+00:00,44668359215.09616
1902-12-15 00:00:00+00:00,0.0
1902-12-18 00:00:00+00:00,0.0
1902-12-21 00:00:00+00:00,0.0
1902-12-24 00:00:00+00:00,0.0
1902-12-27 00:00:00+00:00,0.0
1902-12-30 00:00:00+00:00,0.0
1903-01-02 00:00:00+00:00,1000000000000.0
1903-01-05 00:00:00+00:00,0.0
1903-01-08 00:00:00+00:00,0.0
1903-01-11 00:00:00+00:00,0.0
1903-01-14 00:00:00+00:00,125892541179.41713
1903-01-17 00:00:00+00:00,31622776601.683792
1903-01-20 00:00:00+00:00,0.0
1903-01-23 00:00:00+00:00,7944694884.787412
1903-01-26 00:00:00+00:00,0.0
1903-01-29 00:00:00+00:00,0.0
1903-02-01 00:00:00+00:00,44668359215.09616
1903-02-04 00:00:00+00:00,15848931924.611109
1903-02-07 00:00:00+00:00,3981071.7055349774
1903-02-10 00:00:00+00:00,0.0
1903-02-13 00:00:00+00:00,0.0
1903-02-16 00:00:00+00:00,0.0
1903-02-19 00:00:00+00:00,0.0
1903-02-22 00:00:00+00:00,0.0
1903-02-25 00:00:00+00:00,89125093813.3744
1903-02-28 00:00:00+00:00,0.0
1903-03-03 00:00:00+00:00,0.0
1903-03-06 00:00:00+00:00,0.0
1903-03-09 00:00:00+00:00,0.0
1903-03-12 00:00:00+00:00,22387211.385683425
1903-03-15 00:00:00+00:00,0.0
1903-03-18 00:00:00+00:00,0.0
1903-03-21 00:00:00+00:00,0.0
1903-03-24 00:00:00+00:00,0.0
1903-03-27 00:00:00+00:00,0.0
1903-03-30 00:00:00+00:00,0.0
1903-04-02 00:00:00+00:00,0.0
1903-04-05 00:00:00+00:00,0.0
1903-04-08 00:00:00+00:00,0.0
1903-04-11 00:00:00+00:00,0.0
1903-04-14 00:00:00+00:00,0.0
1903-04-17 00:00:00+00:00,0.0
1903-04-20 00:00:00+00:00,0.0
1903-04-23 00:00:00+00:00,0.0
1903-04-26 00:00:00+00:00,0.0
1903-04-29 00:00:00+00:00,44668359215.09616
1903-05-02 00:00:00+00:00,0.0
1903-05-05 00:00:00+00:00,0.0
1903-05-08 00:00:00+00:00,0.0
1903-05-11 00:00:00+00:00,31622776601.683792
1903-05-14 00:00:00+00:00,0.0
1903-05-17 00:00:00+00:00,0.0
1903-05-20 00:00:00+00:00,0.0
1903-05-23 00:00:00+00:00,0.0
1903-05-26 00:00:00+00:00,0.0
1903-05-29 00:00:00+00:00,0.0
1903-06-01 00:00:00+00:00,22387211385.683468
1903-06-04 00:00:00+00:00,0.0
1903-06-07 00:00:00+00:00,0.0
1903-06-10 00:00:00+00:00,1412537544.6227496
1903-06-13 00:00:00+00:00,0.0
1903-06-16 00:00:00+00:00,0.0
1903-06-19 00:00:00+00:00,0.0
1903-06-22 00:00:00+00:00,0.0
1903-06-25 00:00:00+00:00,0.0
1903-06-28 00:00:00+00:00,0.0
1903-07-01 00:00:00+00:00,0.0
1903-07-04 00:00:00+00:00,0.0
1903-07-07 00:00:00+00:00,0.0
1903-07-10 00:00:00+00:00,0.0
1903-07-13 00:00:00+00:00,0.0
1903-07-16 00:00:00+00:00,0.0
1903-07-19 00:00:00+00:00,0.0
1903-07-22 00:00:00+00:00,5623413.251903491
1903-07-25 00:00:00+00:00,0.0
1903-07-28 00:00:00+00:00,0.0
1903-07-31 00:00:00+00:00,0.0
1903-08-03 00:00:00+00:00,1995262314.9688828
1903-08-06 00:00:00+00:00,0.0
1903-08-09 00:00:00+00:00,707945784384.1401
1903-08-12 00:00:00+00:00,0.0
1903-08-15 00:00:00+00:00,0.0
1903-08-18 00:00:00+00:00,0.0
1903-08-21 00:00:00+00:00,0.0
1903-08-24 00:00:00+00:00,0.0
1903-08-27 00:00:00+00:00,0.0
1903-08-30 00:00:00+00:00,0.0
1903-09-02 00:00:00+00:00,0.0
1903-09-05 00:00:00+00:00,0.0
1903-09-08 00:00:00+00:00,0.0
1903-09-11 00:00:00+00:00,0.0
1903-09-14 00:00:00+00:00,0.0
1903-09-17 00:00:00+00:00,0.0
1903-09-20 00:00:00+00:00,0.0
1903-09-23 00:00:00+00:00,0.0
1903-09-26 00:00:00+00:00,0.0
1903-09-29 00:00:00+00:00,0.0
1903-10-02 00:00:00+00:00,0.0
1903-10-05 00:00:00+00:00,0.0
1903-10-08 00:00:00+00:00,0.0
1903-10-11 00:00:00+00:00,0.0
1903-10-14 00:00:00+00:00,0.0
1903-10-17 00:00:00+00:00,0.0
1903-10-20 00:00:00+00:00,0.0
1903-10-23 00:00:00+00:00,0.0
1903-10-26 00:00:00+00:00,0.0
1903-10-29 00:00:00+00:00,0.0
1903-11-01 00:00:00+00:00,0.0
1903-11-04 00:00:00+00:00,19163466.89026246
1903-11-07 00:00:00+00:00,0.0
1903-11-10 00:00:00+00:00,0.0
1903-11-13 00:00:00+00:00,0.0
1903-11-16 00:00:00+00:00,0.0
1903-11-19 00:00:00+00:00,0.0
1903-11-22 00:00:00+00:00,0.0
1903-11-25 00:00:00+00:00,2818382.931264449
1903-11-28 00:00:00+00:00,0.0
1903-12-01 00:00:00+00:00,0.0
1903-12-04 00:00:00+00:00,0.0
1903-12-07 00:00:00+00:00,0.0
1903-12-10 00:00:00+00:00,0.0
1903-12-13 00:00:00+00:00,0.0
1903-12-16 00:00:00+00:00,0.0
1903-12-19 00:00:00+00:00,0.0
1903-12-22 00:00:00+00:00,0.0
1903-12-25 00:00:00+00:00,0.0
1903-12-28 00:00:00+00:00,44668359215.09616
1903-12-31 00:00:00+00:00,0.0
1904-01-03 00:00:00+00:00,0.0
1904-01-06 00:00:00+00:00,0.0
1904-01-09 00:00:00+00:00,0.0
1904-01-12 00:00:00+00:00,0.0
1904-01-15 00:00:00+00:00,0.0
1904-01-18 00:00:00+00:00,63095734448.019424
1904-01-21 00:00:00+00:00,0.0
1904-01-24 00:00:00+00:00,0.0
1904-01-27 00:00:00+00:00,0.0
1904-01-30 00:00:00+00:00,0.0
1904-02-02 00:00:00+00:00,0.0
1904-02-05 00:00:00+00:00,0.0
1904-02-08 00:00:00+00:00,0.0
1904-02-11 00:00:00+00:00,0.0
1904-02-14 00:00:00+00:00,0.0
1904-02-17 00:00:00+00:00,0.0
1904-02-20 00:00:00+00:00,0.0
1904-02-23 00:00:00+00:00,0.0
1904-02-26 00:00:00+00:00,0.0
1904-02-29 00:00:00+00:00,0.0
1904-03-03 00:00:00+00:00,1000000.0
1904-03-06 00:00:00+00:00,0.0
1904-03-09 00:00:00+00:00,0.0
1904-03-12 00:00:00+00:00,0.0
1904-03-15 00:00:00+00:00,89125093.8133744
1904-03-18 00:00:00+00:00,31622776601.683792
1904-03-21 00:00:00+00:00,354813389.233576
1904-03-24 00:00:00+00:00,0.0
1904-03-27 00:00:00+00:00,0.0
1904-03-30 00:00:00+00:00,0.0
1904-04-02 00:00:00+00:00,52170549293.833405
1904-04-05 00:00:00+00:00,0.0
1904-04-08 00:00:00+00:00,0.0
1904-04-11 00:00:00+00:00,0.0
1904-04-14 00:00:00+00:00,5623413.251903491
1904-04-17 00:00:00+00:00,0.0
1904-04-20 00:00:00+00:00,0.0
1904-04-23 00:00:00+00:00,0.0
1904-04-26 00:00:00+00:00,0.0
1904-04-29 00:00:00+00:00,31622776601.683792
1904-05-02 00:00:00+00:00,0.0
1904-05-05 00:00:00+00:00,0.0
1904-05-08 00:00:00+00:00,0.0
1904-05-11 00:00:00+00:00,0.0
1904-05-14 00:00:00+00:00,0.0
1904-05-17 00:00:00+00:00,0.0
1904-05-20 00:00:00+00:00,0.0
1904-05-23 00:00:00+00:00,0.0
1904-05-26 00:00:00+00:00,0.0
1904-05-29 00:00:00+00:00,0.0
1904-06-01 00:00:00+00:00,0.0
1904-06-04 00:00:00+00:00,278612116.8629772
1904-06-07 00:00:00+00:00,125892541179.41713
1904-06-10 00:00:00+00:00,0.0
1904-06-13 00:00:00+00:00,0.0
1904-06-16 00:00:00+00:00,0.0
1904-06-19 00:00:00+00:00,0.0
1904-06-22 00:00:00+00:00,1412537544.6227496
1904-06-25 00:00:00+00:00,597732327000.4567
1904-06-28 00:00:00+00:00,0.0
1904-07-01 00:00:00+00:00,0.0
1904-07-04 00:00:00+00:00,0.0
1904-07-07 00:00:00+00:00,0.0
1904-07-10 00:00:00+00:00,0.0
1904-07-13 00:00:00+00:00,0.0
1904-07-16 00:00:00+00:00,0.0
1904-07-19 00:00:00+00:00,0.0
1904-07-22 00:00:00+00:00,11220184543.019653
1904-07-25 00:00:00+00:00,0.0
1904-07-28 00:00:00+00:00,5623413.251903491
1904-07-31 00:00:00+00:00,0.0
1904-08-03 00:00:00+00:00,0.0
1904-08-06 00:00:00+00:00,22387211385.683468
1904-08-09 00:00:00+00:00,1412537544.6227496
1904-08-12 00:00:00+00:00,0.0
1904-08-15 00:00:00+00:00,0.0
1904-08-18 00:00:00+00:00,0.0
1904-08-21 00:00:00+00:00,0.0
1904-08-24 00:00:00+00:00,44668359215.09616
1904-08-27 00:00:00+00:00,89125093813.3744
1904-08-30 00:00:00+00:00,43151907682.7765
1904-09-02 00:00:00+00:00,0.0
1904-09-05 00:00:00+00:00,0.0
1904-09-08 00:00:00+00:00,0.0
1904-09-11 00:00:00+00:00,0.0
1904-09-14 00:00:00+00:00,0.0
1904-09-17 00:00:00+00:00,0.0
1904-09-20 00:00:00+00:00,0.0
1904-09-23 00:00:00+00:00,0.0
1904-09-26 00:00:00+00:00,0.0
1904-09-29 00:00:00+00:00,0.0
1904-10-02 00:00:00+00:00,31622776601.683792
1904-10-05 00:00:00+00:00,0.0
1904-10-08 00:00:00+00:00,0.0
1904-10-11 00:00:00+00:00,0.0
1904-10-14 00:00:00+00:00,0.0
1904-10-17 00:00:00+00:00,0.0
1904-10-20 00:00:00+00:00,0.0
1904-10-23 00:00:00+00:00,125892541.17941713
1904-10-26 00:00:00+00:00,0.0
1904-10-29 00:00:00+00:00,0.0
1904-11-01 00:00:00+00:00,0.0
1904-11-04 00:00:00+00:00,0.0
1904-11-07 00:00:00+00:00,0.0
1904-11-10 00:00:00+00:00,0.0
1904-11-13 00:00:00+00:00,0.0
1904-11-16 00:00:00+00:00,0.0
1904-11-19 00:00:00+00:00,0.0
1904-11-22 00:00:00+00:00,0.0
1904-11-25 00:00:00+00:00,0.0
1904-11-28 00:00:00+00:00,0.0
1904-12-01 00:00:00+00:00,5432503314.924325
1904-12-04 00:00:00+00:00,0.0
1904-12-07 00:00:00+00:00,0.0
1904-12-10 00:00:00+00:00,12022644346.17413
1904-12-13 00:00:00+00:00,0.0
1904-12-16 00:00:00+00:00,0.0
1904-12-19 00:00:00+00:00,86099375218.46016
1904-12-22 00:00:00+00:00,0.0
1904-12-25 00:00:00+00:00,0.0
1904-12-28 00:00:00+00:00,0.0
1904-12-31 00:00:00+00:00,0.0
1905-01-03 00:00:00+00:00,0.0
1905-01-06 00:00:00+00:00,31622776.60168379
1905-01-09 00:00:00+00:00,2213094709.605641
1905-01-12 00:00:00+00:00,134896288259.16505
1905-01-15 00:00:00+00:00,0.0
1905-01-18 00:00:00+00:00,18703527694.640045
1905-01-21 00:00:00+00:00,501187233627.2714
1905-01-24 00:00:00+00:00,0.0
1905-01-27 00:00:00+00:00,0.0
1905-01-30 00:00:00+00:00,0.0
1905-02-02 00:00:00+00:00,0.0
1905-02-05 00:00:00+00:00,0.0
1905-02-08 00:00:00+00:00,0.0
1905-02-11 00:00:00+00:00,31622776601.683792
1905-02-14 00:00:00+00:00,242661009508.24142
1905-02-17 00:00:00+00:00,176480021128.56342
1905-02-20 00:00:00+00:00,0.0
1905-02-23 00:00:00+00:00,0.0
1905-02-26 00:00:00+00:00,22387211385.683468
1905-03-01 00:00:00+00:00,0.0
1905-03-04 00:00:00+00:00,60276356521.26549
1905-03-07 00:00:00+00:00,0.0
1905-03-10 00:00:00+00:00,0.0
1905-03-13 00:00:00+00:00,0.0
1905-03-16 00:00:00+00:00,109647819614.31873
1905-03-19 00:00:00+00:00,0.0
1905-03-22 00:00:00+00:00,58884365535.55884
1905-03-25 00:00:00+00:00,0.0
1905-03-28 00:00:00+00:00,0.0
1905-03-31 00:00:00+00:00,0.0
1905-04-03 00:00:00+00:00,708562631505.9423
1905-04-06 00:00:00+00:00,0.0
1905-04-09 00:00:00+00:00,0.0
1905-04-12 00:00:00+00:00,1000000.0
1905-04-15 00:00:00+00:00,0.0
1905-04-18 00:00:00+00:00,16405897731.995386
1905-04-21 00:00:00+00:00,0.0
1905-04-24 00:00:00+00:00,16690681918.747475
1905-04-27 00:00:00+00:00,89125093.8133744
1905-04-30 00:00:00+00:00,537031796.3702532
1905-05-03 00:00:00+00:00,1995262314.9688828
1905-05-06 00:00:00+00:00,0.0
1905-05-09 00:00:00+00:00,43301266556.72117
1905-05-12 00:00:00+00:00,0.0
1905-05-15 00:00:00+00:00,0.0
1905-05-18 00:00:00+00:00,53357597903.4917
1905-05-21 00:00:00+00:00,0.0
1905-05-24 00:00:00+00:00,1412537544.6227496
1905-05-27 00:00:00+00:00,0.0
1905-05-30 00:00:00+00:00,22775032109.805485
1905-06-02 00:00:00+00:00,23959182134.294865
1905-06-05 00:00:00+00:00,0.0
1905-06-08 00:00:00+00:00,10839269140.212038
1905-06-11 00:00:00+00:00,0.0
1905-06-14 00:00:00+00:00,9440608762.859264
1905-06-17 00:00:00+00:00,0.0
1905-06-20 00:00:00+00:00,0.0
1905-06-23 00:00:00+00:00,0.0
1905-06-26 00:00:00+00:00,0.0
1905-06-29 00:00:00+00:00,22387211385.683468
1905-07-02 00:00:00+00:00,0.0
1905-07-05 00:00:00+00:00,319889510969.13904
1905-07-08 00:00:00+00:00,841395141645.1964
1905-07-11 00:00:00+00:00,85482945833.7029
1905-07-14 00:00:00+00:00,23275310887.19408
1905-07-17 00:00:00+00:00,12022644346.17413
1905-07-20 00:00:00+00:00,0.0
1905-07-23 00:00:00+00:00,3128006892037.1533
1905-07-26 00:00:00+00:00,5623413.251903491
1905-07-29 00:00:00+00:00,0.0
1905-08-01 00:00:00+00:00,0.0
1905-08-04 00:00:00+00:00,1927524913.1909366
1905-08-07 00:00:00+00:00,0.0
1905-08-10 00:00:00+00:00,105925372.51772854
1905-08-13 00:00:00+00:00,22387211.385683425
1905-08-16 00:00:00+00:00,0.0
1905-08-19 00:00:00+00:00,0.0
1905-08-22 00:00:00+00:00,7943282.347242805
1905-08-25 00:00:00+00:00,8008595402.507537
1905-08-28 00:00:00+00:00,0.0
1905-08-31 00:00:00+00:00,89125093813.3744
1905-09-03 00:00:00+00:00,0.0
1905-09-06 00:00:00+00:00,60953689724.01694
1905-09-09 00:00:00+00:00,0.0
1905-09-12 00:00:00+00:00,11614486138.403414
1905-09-15 00:00:00+00:00,575439937337.1566
1905-09-18 00:00:00+00:00,0.0
1905-09-21 00:00:00+00:00,0.0
1905-09-24 00:00:00+00:00,22387211385.683468
1905-09-27 00:00:00+00:00,54954087385.76248
1905-09-30 00:00:00+00:00,0.0
1905-10-03 00:00:00+00:00,0.0
1905-10-06 00:00:00+00:00,1513561248.436207
1905-10-09 00:00:00+00:00,0.0
1905-10-12 00:00:00+00:00,0.0
1905-10-15 00:00:00+00:00,3126079367.1239624
1905-10-18 00:00:00+00:00,0.0
1905-10-21 00:00:00+00:00,4308143130.888206
1905-10-24 00:00:00+00:00,63095734448.019424
1905-10-27 00:00:00+00:00,0.0
1905-10-30 00:00:00+00:00,0.0
1905-11-02 00:00:00+00:00,0.0
1905-11-05 00:00:00+00:00,0.0
1905-11-08 00:00:00+00:00,72526772384.60916
1905-11-11 00:00:00+00:00,177827941.00389227
1905-11-14 00:00:00+00:00,0.0
1905-11-17 00:00:00+00:00,149623565.60944358
1905-11-20 00:00:00+00:00,0.0
1905-11-23 00:00:00+00:00,0.0
1905-11-26 00:00:00+00:00,63095734.44801943
1905-11-29 00:00:00+00:00,0.0
1905-12-02 00:00:00+00:00,16067708087.006063
1905-12-05 00:00:00+00:00,0.0
1905-12-08 00:00:00+00:00,27463418063.014523
1905-12-11 00:00:00+00:00,0.0
1905-12-14 00:00:00+00:00,0.0
1905-12-17 00:00:00+00:00,27542287033.38163
1905-12-20 00:00:00+00:00,0.0
1905-12-23 00:00:00+00:00,501187233.6272715
1905-12-26 00:00:00+00:00,0.0
1905-12-29 00:00:00+00:00,0.0
1906-01-01 00:00:00+00:00,484172367.5840999
1906-01-04 00:00:00+00:00,7413102413.0091915
1906-01-07 00:00:00+00:00,270566017.93731415
1906-01-10 00:00:00+00:00,0.0
1906-01-13 00:00:00+00:00,0.0
1906-01-16 00:00:00+00:00,0.0
1906-01-19 00:00:00+00:00,125892541179.41713
1906-01-22 00:00:00+00:00,4731512589.614813
1906-01-25 00:00:00+00:00,26826593367.924564
1906-01-28 00:00:00+00:00,0.0
1906-01-31 00:00:00+00:00,15857742413341.254
1906-02-03 00:00:00+00:00,0.0
1906-02-06 00:00:00+00:00,0.0
1906-02-09 00:00:00+00:00,0.0
1906-02-12 00:00:00+00:00,0.0
1906-02-15 00:00:00+00:00,2371373705.6616554
1906-02-18 00:00:00+00:00,89125093813.3744
1906-02-21 00:00:00+00:00,5821032177.708721
1906-02-24 00:00:00+00:00,2371373705.6616554
1906-02-27 00:00:00+00:00,8222426499.470729
1906-03-02 00:00:00+00:00,24436606423.631298
1906-03-05 00:00:00+00:00,0.0
1906-03-08 00:00:00+00:00,23709186674.198013
1906-03-11 00:00:00+00:00,9120108393.559076
1906-03-14 00:00:00+00:00,21627185237.270157
1906-03-17 00:00:00+00:00,2454708915.6850333
1906-03-20 00:00:00+00:00,0.0
1906-03-23 00:00:00+00:00,0.0
1906-03-26 00:00:00+00:00,16653468376.735527
1906-03-29 00:00:00+00:00,0.0
1906-04-01 00:00:00+00:00,0.0
1906-04-04 00:00:00+00:00,0.0
1906-04-07 00:00:00+00:00,8222426499.470729
1906-04-10 00:00:00+00:00,86099375218.46016
1906-04-13 00:00:00+00:00,85095659540.10503
1906-04-16 00:00:00+00:00,707945784384.1401
1906-04-19 00:00:00+00:00,3087760702.132832
1906-04-22 00:00:00+00:00,3981071705.5349855
1906-04-25 00:00:00+00:00,0.0
1906-04-28 00:00:00+00:00,0.0
1906-05-01 00:00:00+00:00,5623413251.903491
1906-05-04 00:00:00+00:00,2772942995.4287214
1906-05-07 00:00:00+00:00,0.0
